Latitude,Longitude,Height
32.102235,118.801358,10
32.107149,118.803411,10
32.107438,118.802682,10
32.102317,118.802573,10
32.103662,118.80431,10
32.104725,118.799468,10
32.103127,118.796279,10
32.104913,118.797075,10
32.111599,118.796207,10
32.108722,118.801218,10
