Latitude,Longitude,Height
32.224335,118.67098,10
32.218075,118.667644,10
32.217857,118.672879,10
32.225468,118.670282,10
32.225723,118.675316,10
32.222228,118.673284,10
32.221004,118.675309,10
32.226,118.665925,10
