Latitude,Longitude,Height
32.210342,118.815645,10
32.211348,118.812299,10
32.208244,118.814659,10
32.214065,118.812436,10
32.212418,118.81408,10
32.214605,118.8134,10
32.207833,118.818072,10
32.212436,118.814193,10
32.206677,118.811018,10
