Latitude,Longitude,Height
31.979719,118.632422,10
31.981551,118.635614,10
31.983772,118.639019,10
31.976711,118.633098,10
31.982704,118.636864,10
31.982969,118.639671,10
31.985956,118.634735,10
31.977612,118.638105,10
31.984722,118.634412,10
31.977444,118.638833,10
