Latitude,Longitude,Height
32.192316,118.833366,10
32.20117,118.835774,10
32.196567,118.839512,10
32.193306,118.831663,10
32.200539,118.835484,10
32.19628,118.836216,10
32.19196,118.836761,10
32.194371,118.840275,10
32.198836,118.830795,10
