Latitude,Longitude,Height
32.212823,118.879435,10
32.218496,118.87209,10
32.220502,118.87207,10
32.215608,118.875659,10
32.21733,118.876129,10
32.213553,118.871791,10
32.219674,118.878493,10
32.211773,118.872515,10
