Latitude,Longitude,Height
32.082239,118.813474,10
32.089302,118.813603,10
32.08802,118.813094,10
32.087068,118.810355,10
32.087807,118.814088,10
32.086501,118.810071,10
32.084086,118.813182,10
32.083573,118.808807,10
32.089105,118.805704,10
32.08563,118.806917,10
32.083145,118.807504,10
32.090736,118.805956,10
