Latitude,Longitude,Height
32.105721,118.925231,10
32.100518,118.929581,10
32.103377,118.922634,10
32.096708,118.922273,10
32.102006,118.928186,10
32.100578,118.92867,10
32.101159,118.926592,10
32.096661,118.926351,10
32.106565,118.9284,10
32.098403,118.929991,10
32.103665,118.922068,10
32.09829,118.92559,10
