Latitude,Longitude,Height
32.043921,118.7142,10
32.04749,118.716743,10
32.050044,118.711561,10
32.050306,118.719773,10
32.046623,118.713988,10
32.042179,118.711663,10
32.043059,118.717512,10
32.048646,118.711133,10
32.043442,118.716359,10
32.046794,118.71952,10
