Latitude,Longitude,Height
32.12615,118.766141,10
32.131334,118.766319,10
32.130446,118.77449,10
32.131277,118.770246,10
32.12441,118.765935,10
32.124141,118.768946,10
32.129373,118.774514,10
32.128774,118.769914,10
32.129878,118.768966,10
32.131043,118.772964,10
32.12877,118.775351,10
32.127604,118.768052,10
