Latitude,Longitude,Height
32.102739,118.803818,10
32.10067,118.803365,10
32.104542,118.798355,10
32.106381,118.795645,10
32.101188,118.803232,10
32.097248,118.803165,10
32.101725,118.80123,10
32.100821,118.80438,10
