Latitude,Longitude,Height
32.036451,118.843293,10
32.026975,118.838203,10
32.028497,118.842621,10
32.029334,118.845016,10
32.029329,118.841045,10
32.034211,118.836776,10
32.030717,118.84174,10
32.036337,118.841703,10
