Latitude,Longitude,Height
31.984082,118.637547,10
31.97957,118.639231,10
31.986438,118.640859,10
31.976647,118.641032,10
31.978634,118.642729,10
31.978269,118.636971,10
31.980104,118.639485,10
31.985018,118.636198,10
