Latitude,Longitude,Height
32.216641,118.843069,10
32.214613,118.847926,10
32.216913,118.845109,10
32.218105,118.843135,10
32.219434,118.841353,10
32.218613,118.840494,10
32.219347,118.848443,10
32.211928,118.843487,10
32.219875,118.847911,10
32.216585,118.849791,10
