Latitude,Longitude,Height
32.098687,118.622596,10
32.102014,118.630252,10
32.099373,118.629949,10
32.103104,118.621969,10
32.098139,118.629178,10
32.10358,118.627863,10
32.103115,118.621109,10
32.099971,118.62174,10
32.102045,118.624501,10
32.101746,118.629459,10
