Latitude,Longitude,Height
32.061961,118.829327,10
32.063486,118.823109,10
32.066458,118.827539,10
32.060839,118.823248,10
32.066132,118.824592,10
32.06574,118.826071,10
32.062003,118.826879,10
32.06286,118.829869,10
32.058962,118.828963,10
32.057458,118.821738,10
32.063615,118.824263,10
32.063997,118.824839,10
