Latitude,Longitude,Height
32.014619,118.913637,10
32.01151,118.912345,10
32.013217,118.914555,10
32.014447,118.910923,10
32.0119,118.906133,10
32.006733,118.910794,10
32.014413,118.910182,10
32.016207,118.91339,10
32.012218,118.907035,10
32.015762,118.909378,10
32.008549,118.909218,10
32.014588,118.912962,10
