Latitude,Longitude,Height
32.100415,118.765708,10
32.097431,118.769866,10
32.098656,118.768317,10
32.09959,118.774131,10
32.098194,118.772175,10
32.098678,118.77143,10
32.105315,118.765545,10
32.100971,118.774706,10
