Latitude,Longitude,Height
32.062451,118.784185,10
32.059247,118.779342,10
32.059911,118.778239,10
32.058025,118.776606,10
32.057572,118.777864,10
32.065642,118.782472,10
32.060107,118.781657,10
32.061628,118.778646,10
32.061883,118.77587,10
32.059819,118.780148,10
32.057615,118.781148,10
