Latitude,Longitude,Height
32.197093,118.8763,10
32.20359,118.879218,10
32.19793,118.885059,10
32.196757,118.883916,10
32.198323,118.885188,10
32.205446,118.882029,10
32.19852,118.876641,10
32.20454,118.885306,10
32.202396,118.876654,10
32.203788,118.880644,10
