Latitude,Longitude,Height
32.138543,118.764981,10
32.139166,118.757324,10
32.137304,118.762123,10
32.145015,118.759321,10
32.143354,118.76508,10
32.141082,118.759629,10
32.140497,118.759336,10
32.138209,118.756182,10
32.137829,118.757624,10
32.138367,118.764927,10
32.141652,118.76057,10
32.143437,118.758099,10
