Latitude,Longitude,Height
31.944768,118.729913,10
31.9436,118.72561,10
31.939519,118.725993,10
31.945166,118.724226,10
31.939358,118.725615,10
31.945986,118.721882,10
31.943291,118.728815,10
31.937671,118.722272,10
31.939366,118.729526,10
