Latitude,Longitude,Height
32.064322,118.764854,10
32.058817,118.764838,10
32.064761,118.767669,10
32.060313,118.767361,10
32.056905,118.761168,10
32.060963,118.766148,10
32.064137,118.768554,10
32.060379,118.766342,10
32.064449,118.764925,10
32.063858,118.768969,10
