Latitude,Longitude,Height
32.056978,118.766904,10
32.05868,118.766228,10
32.061633,118.767697,10
32.060441,118.770349,10
32.06289,118.767911,10
32.061657,118.766323,10
32.057183,118.772596,10
32.064336,118.772808,10
32.065891,118.766495,10
32.057322,118.771392,10
32.065843,118.768169,10
32.058901,118.771281,10
