Latitude,Longitude,Height
32.015869,118.724363,10
32.012314,118.720834,10
32.008296,118.720386,10
32.006775,118.718897,10
32.007508,118.717603,10
32.011569,118.723374,10
32.010584,118.722289,10
32.012118,118.722447,10
