Latitude,Longitude,Height
32.145482,118.822747,10
32.151012,118.821741,10
32.150767,118.830204,10
32.144959,118.821225,10
32.144767,118.825291,10
32.150443,118.828033,10
32.151531,118.824736,10
32.150499,118.828564,10
32.147078,118.823516,10
32.147506,118.825797,10
32.143644,118.821393,10
32.143997,118.825133,10
