Latitude,Longitude,Height
32.094326,118.619289,10
32.098682,118.619082,10
32.095612,118.61914,10
32.097089,118.621926,10
32.095118,118.622253,10
32.094405,118.619914,10
32.095472,118.621378,10
32.096005,118.623994,10
32.098822,118.622471,10
32.098164,118.61721,10
