Latitude,Longitude,Height
32.156096,118.739922,10
32.149571,118.73992,10
32.147601,118.744398,10
32.1496,118.738864,10
32.149591,118.743303,10
32.14904,118.744899,10
32.15036,118.742442,10
32.148051,118.739739,10
