Latitude,Longitude,Height
31.98918,118.71517,10
31.987134,118.71507,10
31.988423,118.705842,10
31.991077,118.712786,10
31.993753,118.709485,10
31.989236,118.706576,10
31.988276,118.711608,10
31.996028,118.707023,10
31.995329,118.711279,10
31.992834,118.706194,10
31.990306,118.705443,10
