Latitude,Longitude,Height
32.106521,118.78558,10
32.106197,118.791443,10
32.106102,118.79218,10
32.106461,118.791321,10
32.10351,118.790871,10
32.104913,118.790853,10
32.098753,118.785447,10
32.099914,118.788594,10
32.101825,118.793624,10
