Latitude,Longitude,Height
32.075168,118.825362,10
32.071365,118.822859,10
32.069824,118.819859,10
32.075584,118.823318,10
32.068783,118.815476,10
32.069221,118.823047,10
32.07037,118.815475,10
32.06913,118.819537,10
32.069378,118.819489,10
32.076609,118.823061,10
32.074501,118.816335,10
