Latitude,Longitude,Height
32.047388,118.781602,10
32.050297,118.781508,10
32.055264,118.786123,10
32.055324,118.785969,10
32.051373,118.781432,10
32.052079,118.782954,10
32.04817,118.785363,10
32.047703,118.785713,10
