Latitude,Longitude,Height
32.004735,118.926961,10
32.000964,118.926376,10
31.997011,118.925718,10
32.002237,118.926691,10
31.99981,118.929704,10
31.999639,118.92954,10
31.999393,118.926466,10
32.003619,118.929931,10
