Latitude,Longitude,Height
32.144488,118.755339,10
32.14515,118.747621,10
32.137538,118.752753,10
32.14008,118.747244,10
32.145805,118.746885,10
32.143587,118.750449,10
32.137166,118.754938,10
32.143426,118.746009,10
32.139115,118.754245,10
32.137403,118.749463,10
32.140823,118.746166,10
