Latitude,Longitude,Height
32.022718,118.840684,10
32.022031,118.845337,10
32.019358,118.84204,10
32.024362,118.837283,10
32.024675,118.836982,10
32.017011,118.842684,10
32.017217,118.841282,10
32.017829,118.839595,10
32.019417,118.836032,10
