Latitude,Longitude,Height
32.102869,118.810571,10
32.109457,118.808287,10
32.105728,118.810815,10
32.106029,118.81129,10
32.107778,118.812545,10
32.107123,118.81393,10
32.101913,118.8138,10
32.104865,118.814437,10
32.108464,118.805834,10
32.103732,118.814989,10
