Latitude,Longitude,Height
32.140808,118.762706,10
32.135439,118.770157,10
32.135615,118.770292,10
32.133511,118.768025,10
32.137846,118.767066,10
32.141208,118.769342,10
32.13411,118.766269,10
32.137885,118.764527,10
32.135488,118.760769,10
32.132733,118.769841,10
32.139373,118.765378,10
32.133966,118.769302,10
