Latitude,Longitude,Height
32.097301,118.763368,10
32.101058,118.759706,10
32.094132,118.75776,10
32.092407,118.760485,10
32.095806,118.756695,10
32.092684,118.764344,10
32.097108,118.758978,10
32.098578,118.755406,10
