Latitude,Longitude,Height
32.049013,118.843406,10
32.043633,118.848081,10
32.048595,118.842736,10
32.048868,118.84775,10
32.048366,118.84566,10
32.045167,118.849206,10
32.050118,118.844029,10
32.04629,118.846343,10
