Latitude,Longitude,Height
32.157425,118.777437,10
32.159168,118.777354,10
32.154454,118.778287,10
32.153366,118.779752,10
32.151782,118.781094,10
32.155378,118.780433,10
32.159928,118.777605,10
32.15799,118.78098,10
32.158551,118.778562,10
32.161404,118.776426,10
32.152707,118.780439,10
