Latitude,Longitude,Height
31.936086,118.742183,10
31.936195,118.73978,10
31.935727,118.743448,10
31.935428,118.737801,10
31.936234,118.741345,10
31.936404,118.741261,10
31.935932,118.745258,10
31.936526,118.745241,10
31.935479,118.744278,10
31.936081,118.738142,10
31.93606,118.737606,10
