Latitude,Longitude,Height
32.115304,118.757756,10
32.110004,118.756167,10
32.110415,118.761931,10
32.111999,118.759684,10
32.110869,118.763207,10
32.109058,118.762346,10
32.11617,118.75539,10
32.110455,118.763621,10
32.110637,118.75915,10
