Latitude,Longitude,Height
32.145438,118.834516,10
32.138402,118.837477,10
32.143322,118.834849,10
32.140236,118.836802,10
32.137963,118.836267,10
32.144453,118.839689,10
32.137639,118.839544,10
32.140008,118.83548,10
32.140927,118.830419,10
