Latitude,Longitude,Height
32.192324,118.805539,10
32.187851,118.800525,10
32.189159,118.806468,10
32.194784,118.808475,10
32.188156,118.805052,10
32.189584,118.804202,10
32.187531,118.801528,10
32.194847,118.809882,10
32.193459,118.806574,10
32.190262,118.801082,10
32.194854,118.800578,10
32.188081,118.801646,10
