Latitude,Longitude,Height
32.003546,118.868002,10
32.005255,118.872797,10
32.010391,118.868075,10
32.005308,118.866918,10
32.009626,118.868671,10
32.008845,118.866386,10
32.007919,118.872071,10
32.009373,118.86773,10
32.004047,118.869522,10
32.001987,118.870644,10
32.004381,118.874268,10
32.002206,118.86914,10
