Latitude,Longitude,Height
32.039089,118.852416,10
32.042822,118.855006,10
32.044311,118.859774,10
32.044155,118.851906,10
32.04056,118.857488,10
32.044373,118.857197,10
32.040621,118.854266,10
32.040314,118.856113,10
