Latitude,Longitude,Height
32.216167,118.872662,10
32.219463,118.865462,10
32.220032,118.872012,10
32.21871,118.865544,10
32.214476,118.871605,10
32.216646,118.865494,10
32.219145,118.871423,10
32.212571,118.870454,10
