0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.02,0,0,0.01,0.01,0,0.01,0.01,0.01,-1,-1,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0.01,0,0,0.01,0.01,0,0.02,0.01,0,0.01,0.01,0.04,0.03,0.05,0.05,0.03,0.05,0.04,0.07,0.1,0.11,0.1,0.02,0.03,-1
0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,-1,-1,0,0,0,0,0,0,0,0.01,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0.02,0,0.01,0.03,0,0.04,0.02,0.03,0.03,0.02,0.07,0.05,0.03,0.07,0.02,0.07,0.08,0.1,0.12,0.19,0.14,0.08,0.03,0.12
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.02,0,0,0.01,0.01,0,0,-1,-1,0,0.02,0,0,0.02,0.01,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0.01,0,0.02,0.02,0.01,0,0.03,0.05,0.03,0.06,0.03,0.08,0.07,0.06,-1,-1,-1,-1,0.11,0.17,0.09
0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.01,0,0,0.01,0.01,0,0,0.01,-1,0,0,0,0,0.01,0.01,-1,-1,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,-1,-1,-1,0,0.01,0,0,0.04,0.01,0.03,-1,0.04,0.03,0.03,0.05,0.11,0.08,-1,-1,-1,-1,0.32,0.32,0.26,0.29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,0.01,0.01,0.01,0.01,0.02,0,-1,-1,0.03,0.05,0.04,0.12,-1,-1,-1,-1,0.31,0.36,0.42,0.48,0.5
0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0.03,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0.01,0.02,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,-1,-1,-1,0.01,0.03,0,0.02,0.03,0.06,0.05,0.05,0.07,0.09,0.07,-1,-1,0.2,0.25,0.34,0.52,0.73,0.91,0.8
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0.02,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0.01,0,0.03,0.01,0.01,0,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.09,0.18,0.33,0.45,0.86,1,0.89
0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0.01,0,0,0,-1,0,0,0,0,0,0,0,0.01,0.01,0,0.03,0.13,0.12,0.12,0.2,0.45,0.65,0.79,0.72
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,-1,-1,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0.01,0.02,0.02,0,-1,-1,0,0,0,0,0,0.01,0,0.1,0.12,-1,-1,0.13,0.2,0.33,0.34,0.43,0.5
0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0,0,0.01,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0.01,0,0.03,0.01,-1,-1,0,0,0.01,0,0.07,0.04,0.02,0.04,0.13,-1,0.05,0.08,0.14,0.16,0.24,0.24
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,-1,-1,0.01,0,-1,-1,-1,-1,0,-1,0.01,0,0,-1,-1,0.01,0,-1,-1,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0,0.02,0,0.01,-1,-1,-1,0.03,0.02,0.03,0.05,0.04,0.06,0.04,0.08,0.08,0.05,0.06,0.11,0.09,0.09,0.1
0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0.01,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0.02,0.01,0.01,0.03,-1,-1,-1,0.03,-1,0.01,0.07,0.04,0.01,0,0.01,0,0.03,0.02,0.03,0.04,0.01
0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0.01,0,0,0,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,-1,-1,0.05,-1,0.02,0,0.01,0.01,0,0,0.01,0.03,0,0,0.01,0.02
0,0,0.01,0,0,0,0,-1,-1,-1,0.01,0,0,0,0,0.01,0,0,0.02,0,0.01,0.01,0,0,0,0.01,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.06,0.02,0.03,0.04,0.03,0,0,0,0,0.01,0,0.03
0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0.01,0,0,0,0,0.01,0,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,0.03,0.01,0,0,0,0.01,0.02,0,0.02,-1,-1,-1,0.05,-1,0.02,0,0,0,0,0,0,0.03
-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0.01,0,0,0,0,0.01,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0.01,0.02,0,0.04,0.03,0.01,0.03,-1,0.01,0,0,0,0,0,0
-1,-1,-1,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.02,0,0.01,0.01,0,0.01,0,0,0,0,0.01,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0,0.01,0.01,0,0,0.03,0.01,0,0.03,0.01,0.01,0.01,0.02,0.06,0,0,0,0,0,0,0
-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.01,0.01,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.02,0.01,0,0.03,0.02,0.02,0,0.04,0.03,0.01,0.02,0,0,0
0,0.02,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.01,0.02,0,0,0.02,-1,-1,-1,0.02,0,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,-1,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.01,0,0.01,-1,-1,-1,-1,-1,-1,-1,0.01,0,0,0
0.01,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0.02,0,0.02,-1,-1,-1,-1,-1,0,0.03,-1,-1,-1,-1,0,0.03,-1,-1,-1,-1,0.01,-1,0.01,0.02,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.01,0,-1,-1,0,0.01,-1,-1,-1,-1,-1,-1,0.02,0.04,0.03,0.01,0,0,0
0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.02,0.02,0.01,0,0.01,0,-1,-1,-1,-1,0.01,0.01,-1,-1,-1,-1,0,0.02,-1,-1,-1,-1,0,0,0,0,0.01,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.01,0,-1,-1,-1,0.01,-1,0.01,0,0,0,0.04,0.01,0.01,0.01,0.03,0,0.03,0,0.03
0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.02,0.01,0.01,0.01,0.03,-1,-1,-1,-1,-1,0.01,0.01,-1,-1,-1,-1,0,-1,-1,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0,0,0.01,0.01,0.01,0,0.02,0,0,0,0.01,0,0.01,0.02,0.01,0.02,0.01,0,0.02,-1,0.02
0,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03,0.03,0,0,0.02,0,-1,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,0.01,-1,-1,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0.01,0.02,0.01,0.01,0,0,0,0.02,0.03,0,-1,-1,0.01,0,0,0,0.01,-1,0.01
0,0,0.01,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.02,0.04,0.01,0.03,0,0.02,0.03,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0.02,0,0.01,0,0.01,0.02,0.02,-1,-1,-1,-1,-1,-1,-1,0.02
-1,0,0,0.02,0.01,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04,0.05,0.05,0.07,0.05,0.05,0.02,0.01,0.03,0.01,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,-1,-1,0,0.01,0.02,0.02,0.01,0
0,0,0,0,0,0,0.01,0,0.01,-1,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0.02,-1,-1,0.03,0.03,0.03,0.02,0.01,0.02,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0.01,-1,-1,-1,-1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0,0,-1,0,0,0.01,0.01,0,0.01
0,0,0,0,0,0,0,0,0,0,-1,-1,0.01,0.01,-1,-1,-1,-1,-1,-1,0.04,0.02,0.04,0.02,-1,-1,-1,0.03,0.03,0,0.02,0.04,0,0.01,0.01,-1,-1,-1,-1,-1,0.01,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,-1,-1,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0.01,0,0,0,-1,-1,0,0,0,0.01,0.01
0,0,0.01,0,0.01,0,0.01,0,0,0.01,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0.04,0.03,0.01,0.02,0.07,0.02,-1,-1,0.04,0.09,0.03,0.01,0.01,0,0.02,0.02,-1,-1,-1,-1,-1,0.01,0,-1,-1,-1,-1,0,-1,-1,-1,0,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.01,0.01,0.02,0.01
0.01,0.01,0,0,0.01,0,0.01,0.02,-1,0.01,0.01,-1,-1,-1,-1,0.02,0,-1,-1,-1,-1,0.08,0.07,0.04,0.09,0.07,0.05,0.09,-1,-1,0.03,0.05,0.05,0.04,0,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0.01,0,0,0.02,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0.01,0.01,-1,-1,0.01,0,0,0.01
0,0.01,0,0,0,0,0,0.02,0.01,0,0.02,0.02,-1,-1,-1,-1,-1,0.08,-1,-1,-1,0.04,-1,-1,-1,0.12,-1,-1,0.17,0.09,0.05,0.05,0.06,0.01,0.01,0,0,0.02,0.02,-1,-1,-1,-1,0.01,0.01,-1,0,0,0,0,0,0,0,0.01,0,0,0,-1,-1,-1,-1,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0.02,0.01,0,-1,-1,-1
0,0,0,0,0,0,0.02,0.01,0,0,0.02,-1,-1,-1,-1,-1,-1,0.02,0.04,0.06,0.04,0.09,-1,-1,-1,0.09,0.19,-1,0.16,0.03,-1,0.09,0.01,0,0,0,0,0,0.05,0,-1,-1,-1,-1,-1,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0.01,0,0,0.01,0,0,0.01,0,0,0.01,-1,-1,-1
0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.03,0.01,-1,-1,-1,-1,-1,-1,0.05,0.03,0.02,0.09,0,0.02,0.05,0.12,0.28,-1,0.25,0.09,0.13,0.01,0.01,0,0.01,0,0,0,0,0,0,0,-1,-1,-1,0,0.01,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0.01,0,0,0,0,0.01,0,0,0,-1,-1
0.01,0.01,0,0,-1,0.01,0,0,0.01,-1,0.02,0.04,-1,-1,-1,-1,0.07,0.04,0.03,-1,-1,0.13,0.17,0.19,0.13,0.32,-1,0.43,0.23,0.24,0.03,0.06,0.01,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,-1,0.01,0,0,0,0,0,0,0,-1,-1,-1,0,0.01,0.01,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0.01,0,0,0.01,0,0
0.01,0.02,0,-1,-1,-1,-1,0,-1,0,0,0.02,0.01,0.04,-1,0.04,0.04,0.03,-1,-1,-1,-1,-1,0.21,0.26,0.51,0.85,0.74,0.43,0.18,0.07,0.03,0,0,0,0.01,0,0,0,0,0,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0.01,0.01
0,0.01,0,0.01,0,-1,-1,-1,-1,-1,-1,0,0,0.02,0.01,0.05,0.01,0.04,0.01,0.05,-1,-1,-1,-1,0.32,0.58,0.91,0.68,0.42,0.19,0.1,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0.01,0,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1
0,0,0.01,0,-1,-1,-1,-1,-1,-1,0.01,0.01,0,0.01,0.03,0.04,0.05,0.02,0.06,-1,-1,-1,-1,-1,-1,0.38,0.35,0.42,0.24,0.12,0.05,0.04,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0.01,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1
-1,-1,0,0,0,0.01,-1,-1,-1,-1,0.02,0,0.01,0.04,0.03,0.04,0.03,0.03,0.03,-1,0.04,-1,-1,-1,0.14,0.16,0.19,0.11,0.11,0.06,0.06,0.05,0.01,0.01,0,0,0,-1,-1,0,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1
-1,-1,0.01,0,0,0.01,0,0,0.02,0,0.01,0.01,0.01,0.03,0.02,0.05,0.01,0.04,0.02,0.01,0.07,0.01,-1,0.13,0.02,0.04,0.08,0.07,0.02,0.02,0.01,0.03,0,0,0,0,-1,-1,-1,-1,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1
0,0.03,0,0,0,0.01,0,-1,-1,0,0,-1,0,0.01,0.02,0.01,0.01,0.03,0.01,0.04,0.02,0.09,0.06,0.01,0.11,0.06,0.01,0.05,0.01,0.01,0,0,0,0,0.04,0.01,0.01,0.02,0.04,-1,-1,-1,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0.01,0,-1,-1,0,0,0,0,0
0,0.01,0,0,0.01,0.01,0.01,0.01,-1,-1,0,0,0.01,0.01,0,0.02,-1,0.03,0.02,0.03,0.01,0.05,0.01,0,0.04,-1,-1,0.1,0.01,0.01,0,0,0,0,0.03,-1,-1,0.01,0.02,0,-1,-1,-1,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0
0.01,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,-1,-1,-1,-1,0.02,0.04,0,0,0,0.08,0.02,0.07,0.04,0,0.01,0,0,0,0,0.02,0.01,-1,-1,-1,0.01,0.01,-1,-1,-1,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0.01,0
0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.03,0,0,0,-1,-1,-1,-1,0.04,-1,-1,0.02,0,0,0,0,0.02,0.02,-1,-1,-1,0.02,0,-1,-1,-1,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0
0,0.01,0.01,0,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01,0.01,-1,0.01,0,0,0,0,-1,-1,-1,-1,0.01,0.02,-1,0.01,0,0,0,0,0,0,0.02,0,-1,-1,0,0.01,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,-1,0.01,0.01,0.02,-1,-1,0,0.01,-1,-1,-1,0,0,0.01,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0
0,0,0.01,0,0,0.02,0,0,0.01,0.01,0,0.01,0.02,0,0,0,0.01,0,0,0,0.02,0,0.02,0.01,-1,-1,0.01,0.01,-1,-1,-1,0.02,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0
0,0,0,0,0.01,0,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0.04,0.01,0.01,-1,-1,0.01,0,0,0.02,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1
0.01,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,-1,0,0,0,0.01,0,0.02,0,0,0.01,0,0,0,0,0,0.01,0.04,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0.01,0,0.03,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
0,0,0,0.01,-1,-1,-1,-1,-1,0,0.01,0.02,0.01,0.02,-1,0,0,0.01,0,0.02,0,0.01,0,0,0,0,0,0,0,0.01,0.02,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0.01
0,0.01,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.03,0,0.01,0,0,0,0,0,0.02,0.01,0.02,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,-1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0.01,0,0,-1,-1,0
0,0.01,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.01,0,0.04,0.01,0,0,0,0,0,0.03,0,0.01,0,0.01,0,0.02,0,0.01,0,0,0,0.01,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0
0,0.01,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03,0,0.02,0,0.02,0.01,-1,-1,0,0.01,0,0,-1,0.01,0.01,0.02,0.01,0,0,0,0.01,0.02,0,0.01,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0
0,0,0,0,0,-1,-1,-1,-1,0.01,0.02,-1,-1,-1,0,0,0,0.04,0.01,-1,-1,0,0,0,0.02,-1,0,0.01,0.02,0,0,0.02,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,-1,0,0,0,0,0,-1,0
0,0,0.01,0.02,0,0.01,0.01,0,0.02,0.02,0.05,0.02,0,0,0,0,0,0.07,0.09,-1,-1,0,0,0.01,0.02,-1,0,0.01,0.01,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0
0,0.01,0.01,0,0,0.02,0,0.02,0.01,-1,0.05,0.01,0.01,0.02,0,0,0.01,0,0.06,-1,-1,0.02,0,0.01,0.02,-1,0.01,0.03,0.04,0.01,0,0,0.02,0.01,0,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0.01,0,0.01,0,0
-1,-1,0.01,0.01,0,0.01,0,0.02,0.04,-1,0.03,0.04,0,-1,0.02,0,0,0.02,0.13,-1,-1,0.01,0.02,0.01,0.1,-1,0.06,0.07,0.01,0.06,0.02,0.02,0.01,0,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
